id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
cbc8b04d8799e1f78d9e813a5dc9ae110c9e89b9cee2b8283132ed4c66231d8b,The Influence of Urinary Diversion Type on Body Image and Decision Regret Following Radical Cystectomy: A Systematic Review,European Urology,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41390278/,Summary skipped due to cap.,,,False,False
fc4bc102bfd64c5ee17ec28506b55411902eb5996d9fc5ffa8c5a80cc3613eb9,A U-shaped association between blood selenium levels and prostate cancer: findings of a case-control study among Nigerian men,European Urology,,2025-12-12T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41388067/,Summary skipped due to cap.,,,False,False
795aedea6064c98ee24aac000796d1710c9b8f87010ee38730b65a93463efc5d,"Recommendations from the WHO guideline for the prevention, diagnosis, and treatment of infertility",European Urology,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41387135/,Summary skipped due to cap.,,,False,False
2ec3d8867412b5dea530d6142f3c202f4632e5de3e6f02531b9d66337041e614,Re: Biparametric vs Multiparametric MRI for Prostate Cancer Diagnosis. The PRIME Diagnostic Clinical Trial,European Urology,,2025-12-10T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41381295/,Summary skipped due to cap.,,,False,False
392b9605ed6244eb4df9da7439b265b3cbe242ec75b6c74b62047ecab635f11b,Global insights into the management of BCG-unresponsive non-muscle invasive bladder cancer: a narrative review of provider surveys,European Urology,,2025-11-30T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41368265/,Summary skipped due to cap.,,,False,False
dc55f92496987414f46a835346e89514ed0c281203a8f45774eba3538dbe365c,Efficacy and safety of treatments for metastatic castration-sensitive prostate cancer: A comprehensive network meta-analysis including final ARANOTE data,European Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41366131/,Summary skipped due to cap.,,,False,False
3fa7662fe40ac5b3b3567be4646091e5550b1d9b07d164dd01ae101446ce98ce,Validation of the PSMA PRIMARY Scoring System and Comparison to an E-PSMA Likert System for [68Ga]Ga-PSMA-11 PET/CT Interpretation in Men With Suspected Radiorecurrent Prostate Cancer,European Urology,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41365507/,No LLM provider configured.,,,False,False
2f7c681253784ef91f42cb669521f403f7ec1478f0155ba338d6a1c600b061e7,Maximizing safety in stone disease: the impact of strict As Low As Reasonably Achievable (ALARA) principle adherence on radiation exposure and clinical outcomes,European Urology,,2025-12-09T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41364187/,Summary skipped due to cap.,,,False,False
6e696eb3da4901b083213761105eb54cfe8b7b2b64f6c799b5c32fcff954ea22,Navigating the Scoring Systems and Interpretation Frameworks of Prostate-specific Membrane Antigen PET,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41363980/,Summary skipped due to cap.,,,False,False
5bd2858d389d97be4c68df231103aa8f41c4d72c0a9803a5099177fb003c61fb,Real-world analysis of immune checkpoint inhibitor efficacy and response predictors in patients treated at the CCCMunich(LMU) outpatient clinic,European Urology,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41361351/,Summary skipped due to cap.,,,False,False
28283774738a2b94948da93f5b6d59e2797336052ceab8e4014109c0c2eb15e5,Regional variation of underlying kidney diseases in children undergoing chronic kidney replacement therapy around the globe,European Urology,,2025-12-08T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41359042/,Summary skipped due to cap.,,,False,False
31cafd5bfe71494ec43f581715eb2ab81948b10ca556098a91cf960ce3c0e2da,"Effect of radical prostatectomy on anxiety, depression, and quality of life in patients diagnosed with prostate cancer",European Urology,,2025-12-19T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41357915/,Summary skipped due to cap.,,,False,False
1f587caf7f2d116b2b08c087c699d03201c671546679e7b5435707145e1e42e4,PARP Inhibitors in Prostate Cancer: Broad Use or Patient Selection?,European Urology,,2025-12-05T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41353049/,Summary skipped due to cap.,,,False,False
d88f47e46b45b9e1a82ad2a3a05af8b3fec54a7e6ae12f42c1bba0a547d20f7e,Prostate-specific Membrane Antigen Positron Emission Tomography Versus Conventional Imaging for Preoperative Staging High-risk Prostate Cancer Patients Undergoing Surgery for cN0M0 Disease: An European Association of Urology-Young Academic Urologists Prostate Cancer Working Group Multi-institutional Study,European Urology,,2025-12-05T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41353037/,Summary skipped due to cap.,,,False,False
41040423033fc29410d7595ac653d840f25f0e9294f2b155c7a6a57d0e202d0c,Can the systemic immune-inflammation index be used to differentiate benign and malignant pathologies before transrectal ultrasound-guided prostate biopsy?,European Urology,,2025-12-04T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41345845/,Summary skipped due to cap.,,,False,False
9b260e2563ac4fc804b3bd77b0262f0e9b610ec82712608a0b00c2ac0e81e8d1,Re: Single-nucleus RNA Sequencing Reveals Cellular and Molecular Signatures in the Prefrontal Cortex of a Hypoactive Sexual Desire Disorder Rat Model,European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344930/,Summary skipped due to cap.,,,False,False
26ee43842eba41b4ccec1236b7e0ff005136adb11c3b09291c4e62f74b5d70f8,Re: Randomized Trial of Transverse vs Vertical Extraction Site Incision After Robotic Radical Prostatectomy,European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344925/,Summary skipped due to cap.,,,False,False
04661a154dc98d00141829f76edfb3dcd4cab29a4be9608b5297835a58a03ca0,The Effect of Pelvic Lymph Node Dissection on Cancer-Specific Mortality in Partial Cystectomy According to Eligibility Criteria,European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41339563/,Summary skipped due to cap.,,,False,False
c5a1ce2320527f31358c8192086f221ac27663e95f03f48a8d6125cb21e7afe7,"European Registry of Next Generation Imaging in Advanced Prostate Cancer (RING): protocol for an international, prospective registry study",European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338644/,Summary skipped due to cap.,,,False,False
0e14a47664c72034f7d88f8e23daca243865d3a0c810cdb70d8cc6b0fcceeda6,Utility of HoxB13 in differential diagnosis of female genital tract lesions with putative prostatic differentiation,European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41335140/,Summary skipped due to cap.,,,False,False
620782a7af7b92abbc1b634844bae6191e25643cd5025b8e9e71d93ee646072e,How Can We Make Progress in the Management of Bladder Pain Syndrome? ICI-RS 2025,European Urology,,2025-12-03T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41334673/,Summary skipped due to cap.,,,False,False
7bee8864a424ea14e65efa487f42cdc7d7caf5da8123e5ad57b9c2eeb29a5733,Estrogen regulation in the prostate underlies racial disparity in men with benign prostatic hyperplasia,European Urology,,2025-11-29T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41318954/,Summary skipped due to cap.,,,False,False
36100555b6d4cd2d59b1076ec1aa34cf141256c8e59cc5b61fffd54b0df169ea,Using machine learning to predict patient-reported symptom clusters in prostate cancer patients receiving radiotherapy,European Urology,,2025-11-29T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41318568/,Summary skipped due to cap.,,,False,False
97381aa01004bef7989c772b9af611f9e866593a88389b0643dcab502f04e162,Gyroscopic Radiosurgery - Clinical Experience and Prospective Analysis of over 500 Treated Tumors,European Urology,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41318094/,Summary skipped due to cap.,,,False,False
4407e8ba1baa0beba6396f9c92dc7aa62db858c829c43e6047f26e276f1d9ed1,Evaluating the appropriateness of penile prosthesis in non-organic erectile dysfunction and premature ejaculation: a Delphi consensus among penile implant surgeons,European Urology,,2025-11-29T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41317008/,Summary skipped due to cap.,,,False,False
eaf82c47003c6abea8fc51aaa19ae60a5f3d12ebf62d4dd0511f763088ac773f,Assessing risk stratification in Bacillus Calmette-Guérin-treated high-grade Ta nonmuscle-invasive bladder cancer patients,European Urology,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41314879/,Summary skipped due to cap.,,,False,False
d05eb7fce30774977e11e5b4813cf2d6303a2aeaae216881f69d60af6f736f0d,"Recommendations from the WHO guideline for the prevention, diagnosis, and treatment of infertility†",European Urology,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41312724/,Summary skipped due to cap.,,,False,False
35c99589c9d0c446a915971961ed7949373928a8a20874e320e860b70b959652,Interventions for treating urinary incontinence in older women: a network meta-analysis,European Urology,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41307301/,Summary skipped due to cap.,,,False,False
5141ddda497b74387f73698b9a3817fa98cf1cd3e17c168e075921500ce7c0fd,Variations in Estimated Glomerular Filtration Rate Across Countries in Patients With Metabolic Dysfunction-Associated Steatotic Liver Disease and Their Association With Liver Fibrosis: A Multicenter Study,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41306555/,Summary skipped due to cap.,,,False,False
ebe7a4d1b65db37b92533f18bc8996d275f0ebaa98c70fb19351d44feef069a2,NSD2 targeting reverses plasticity and drug resistance in prostate cancer,European Urology,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41299174/,No LLM provider configured.,,,False,False
17ed27ccb13b8e881e1ea7ec949ec69b707bb55fad2170a12c0d3a8e51d09283,Genetic Testing and Counselling for Hereditary Renal Carcinoma: What Do Clinicians Need to Know?,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41280159/,Summary skipped due to cap.,,,False,False
7523defeaa325e3cc2664d0ec1996c2fa82dc30142637cd7b64a8833f7164a91,Can Prostate Cancer Screening Reduce Mortality in Men Aged 75-79 Years? A Protocol for Target-trial Emulation,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41280154/,Summary skipped due to cap.,,,False,False
5db73aa8f6812ddb00d0b36d38de5c011481045d0c5b6d2c2c822b141dbc3a86,PARPi and myeloid neoplasms; the Italian MITO-MaNGO experience based on a multicentric survey,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41259900/,Summary skipped due to cap.,,,False,False
c1b7aff75c951879d4051ffef59d18950fd4b2617e38364d33fc5176305da8bf,The case for more prudent prescribing of fluoroquinolones in primary care,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41211747/,Summary skipped due to cap.,,,False,False
c250b20eb44931a81e96412de5163bc5155a402d4d45368274ff67592b892827,Real-life Use of Cabozantinib in Front-line therapy for Metastatic Renal Cell Carcinoma: The CabFRONT Study (Meet-URO 24),European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41142037/,Summary skipped due to cap.,,,False,False
6322fffcd5ff635ee14e8004484645ca2da3bc46ff56e6720d39208af436cbc3,Risk of Urinary Tract Infection with Perineal Urethrostomy Versus Urethroplasty,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41142035/,Summary skipped due to cap.,,,False,False
d3b75df29f982e6159fcb888cfc22fb4714c146e9806fd281ada9e8986ddc138,The Interplay of Cumulative Perioperative Morbidity and Health-related Quality of Life After Radical Cystectomy-Prospective Evidence from the COMPACT Registry,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41142034/,Summary skipped due to cap.,,,False,False
68383e6afa857c409eae5035e40e289e4f8deebc05d629df5e52d23349f8bf73,"Global, regional, and national sepsis incidence and mortality, 1990-2021: a systematic analysis",European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41135560/,Summary skipped due to cap.,,,False,False
d3662e99b84b0d97ecd209ad23d91a546172c6b389a809d971495f2d1a75668d,Accuracy of cognitive vs software-guided MRI-targeted biopsy in predicting final grading at prostatectomy,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41128155/,Summary skipped due to cap.,,,False,False
f8e4ad09c9a0e626128c329cbcbca04a47d54aa545f8f8d580b4b2348abe087d,International Federation for Surgery for Obesity and Metabolic Disorders Position Statement on the role of Upper Gastrointestinal Endoscopy Before and After Metabolic Bariatric Surgery,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41108366/,Summary skipped due to cap.,,,False,False
880ddec4bb6ad74454ecacefec71a883b3f2bba7041678e343692d51a1f0e78f,Population-specific polygenic risk scores for people of Han Chinese ancestry,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41094136/,Summary skipped due to cap.,,,False,False
9a1564d22fb98b8c26cf58347c3561ffd3451ab82bf6d17000bb403a2d71dc12,The Taiwan Precision Medicine Initiative provides a cohort for large-scale studies,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41092961/,Summary skipped due to cap.,,,False,False
8a6f966a064fc357fe35f90f606ffea3d3f9a3be5d126edd08760d67f60ac0fb,"Efficacy of [(177)Lu]Lu-PSMA-617 in Patients with Metastatic Clear-cell Renal Cell Carcinoma: The Multicentre, Single-arm, Phase 2 RENALUT Trial",European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41073165/,Summary skipped due to cap.,,,False,False
cea69c6ef563739ace5aafcfe81941fdfa1203035775609288e6a797a02115e6,"Cosmetic penile enhancement: a pragmatic European perspective: Perspective on ""Cosmetic penile enhancement procedures: an SMSNA position statement""",European Urology,,2025-11-29T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41066657/,Summary skipped due to cap.,,,False,False
f4d721698b820d1eb8c3e1e74bb6ef2fa03216335ca2bcd21b779741512f28f3,Rates of Secondary Bladder and Rectal Cancers After External Beam Radiation for Prostate Cancer According to Age and D'amico Risk Groups in A Contemporary Cohort,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41058427/,Summary skipped due to cap.,,,False,False
9c1213e10e310bbe4423506277472f96e6ac97a7cbf7cde70beab620883af1e4,Methylation reprogramming associated with aggressive prostate cancer and ancestral disparities,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41057544/,Summary skipped due to cap.,,,False,False
6c0580d1eb8eb1447e3d346eafd4cf6330425c3f15d7f267f3166b7987ba5486,Comparison of Single- and Multiport Robot-assisted Approaches in Prostate and Renal Surgery: A Systematic Review and Meta-analysis,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41016915/,Summary skipped due to cap.,,,False,False
012ea1d8a41f117c2284cded7d8b69f38f8f7a96621873581bdfe20690f33ea5,"Expression and regulation network of BLNK in CP/CPPS in animal, cell model and clinical samples",European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41003929/,Summary skipped due to cap.,,,False,False
530990efbe417bf51c48d60c98412c014546b97f8844a98c11763a9f7077fbbf,A Multicenter Randomized Controlled Trial of Antimicrobial Prophylaxis to Prevent Urinary Tract Infections after Shockwave Lithotripsy for Urolithiasis: The APPEAL Trial,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40998628/,Summary skipped due to cap.,,,False,False
60b7d04efe6d34100967eb91a5babf108cd20d27b65f2b5e90b902406b31b74d,Malignant Rhabdoid Tumors of the Liver Are Associated With Inferior Outcomes Compared to Other Extracranial Rhabdoid Tumors,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40974093/,Summary skipped due to cap.,,,False,False
94f82fbc49257a6eb349bb4cecb148eecb55663cf04bc56c407226b94e4d648d,Male sex is a risk factor for detrusor pressure jeopardising the upper urinary tract in patients with spinal cord injury,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40968548/,Summary skipped due to cap.,,,False,False
69ca497c041c8fcf5e0946a23eaa81d56a83771e1fb0e879acdd4cd6be3f15fb,Long-term Results from the LEA Randomized Trial: Extended Versus Standard Lymph Node Dissection in Patients with Bladder Cancer Undergoing Radical Cystectomy,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40967930/,Summary skipped due to cap.,,,False,False
34696758a61cdece9ce12980003739264cffc507e43f6eab5335037d27bfb945,Socioeconomic Disparities in Prostate Cancer Presentation: The Impact of ADI on Prostate Cancer Stage at Diagnosis,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40961906/,Summary skipped due to cap.,,,False,False
c1668e72597d46580b55a57b7236f2bfa9b0d9a9d771e6cf8be107667e8cac62,Role of Retroperitoneal Lymph Node Dissection in Clinical Stage IIA/B Seminoma: Recommendations from the European Association of Urology Guidelines Panel on Testicular Cancer,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40957845/,Summary skipped due to cap.,,,False,False
c8a48055344066c6a62a5125d87609696e9a4e0b3e906637508fe943ba23c3e3,Penalized-Survival Nomogram Predicts 5-Year Metastasis-Free Survival After Salvage Radiotherapy for Postprostatectomy Patients: A Multicenter Study,European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40946045/,Summary skipped due to cap.,,,False,False
90940af5bcdec26c2e8fb67f643c448033b0d891588e522b050bb6c30ae534b1,"Low-grade non-muscle-invasive bladder cancer: molecular landscape, treatment strategies and emerging therapies",European Urology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/40931081/,Summary skipped due to cap.,,,False,False
